Designator,Mid X,Mid Y,Rotation,Layer
D1,52.16,-29.9,90.0,bottom
D10,106.34,-48.3775,90.0,bottom
D11,124.7,-47.96,90.0,bottom
D12,142.78,-48.4475,90.0,bottom
D13,52.22,-64.23,90.0,bottom
D14,70.24,-64.84,90.0,bottom
D15,88.39,-64.44,90.0,bottom
D16,106.48,-64.7,90.0,bottom
D17,124.63,-64.97,90.0,bottom
D18,142.65,-65.11,90.0,bottom
D19,52.13,-81.6175,90.0,bottom
D2,70.23,-30.3175,90.0,bottom
D20,70.36,-81.61,90.0,bottom
D21,88.49,-81.74,90.0,bottom
D22,106.74,-81.53,90.0,bottom
D23,124.85,-82.21,90.0,bottom
D24,142.76,-81.92,90.0,bottom
D25,52.33,-99.15,90.0,bottom
D26,70.63,-99.06,90.0,bottom
D27,88.44,-99.2275,90.0,bottom
D28,106.45,-99.25,90.0,bottom
D29,124.65,-99.15,90.0,bottom
D3,88.44,-29.9875,90.0,bottom
D30,142.7,-99.13,90.0,bottom
D31,214.0,-30.39,90.0,bottom
D32,231.91,-30.0075,90.0,bottom
D33,250.02,-30.0475,90.0,bottom
D34,268.06,-30.0475,90.0,bottom
D35,286.24,-30.94,90.0,bottom
D36,304.39,-30.37,90.0,bottom
D37,213.87,-48.1775,90.0,bottom
D38,231.86,-47.68,90.0,bottom
D39,250.01,-48.0175,90.0,bottom
D4,106.51,-30.46,90.0,bottom
D40,268.17,-48.09,90.0,bottom
D41,286.4,-47.9375,90.0,bottom
D42,304.39,-47.88,90.0,bottom
D43,213.95,-65.0475,90.0,bottom
D44,231.94,-64.6375,90.0,bottom
D45,250.07,-64.2875,90.0,bottom
D46,268.21,-64.4275,90.0,bottom
D47,286.14,-64.25,90.0,bottom
D48,304.35,-64.37,90.0,bottom
D49,214.09,-81.81,90.0,bottom
D5,124.65,-30.0175,90.0,bottom
D50,232.05,-81.95,90.0,bottom
D51,250.04,-81.82,90.0,bottom
D52,268.19,-82.03,90.0,bottom
D53,286.34,-81.79,90.0,bottom
D54,304.63,-81.6975,90.0,bottom
D55,214.06,-99.07,90.0,bottom
D56,232.08,-99.21,90.0,bottom
D57,250.23,-98.8475,90.0,bottom
D58,268.32,-98.73,90.0,bottom
D59,286.27,-99.1875,90.0,bottom
D6,142.7,-30.62,90.0,bottom
D60,304.49,-99.11,90.0,bottom
D7,52.29,-47.3675,90.0,bottom
D8,70.31,-47.76,90.0,bottom
D9,88.33,-48.1075,90.0,bottom
J1,153.819999,-65.71,0.0,top
J2,185.199999,-65.77,0.0,top
SW1,43.2,-29.71,0.0,top
SW10,97.5,-46.81,0.0,top
SW11,115.6,-46.81,0.0,top
SW12,133.7,-46.81,0.0,top
SW13,43.2,-63.91,0.0,top
SW14,61.3,-63.91,0.0,top
SW15,79.4,-63.91,0.0,top
SW16,97.5,-63.91,0.0,top
SW17,115.6,-63.91,0.0,top
SW18,133.7,-63.91,0.0,top
SW19,43.2,-81.01,0.0,top
SW2,61.3,-29.71,0.0,top
SW20,61.3,-81.01,0.0,top
SW21,79.4,-81.01,0.0,top
SW22,97.5,-81.01,0.0,top
SW23,115.6,-81.01,0.0,top
SW24,133.7,-81.01,0.0,top
SW25,43.2,-98.11,0.0,top
SW26,61.3,-98.11,0.0,top
SW27,79.4,-98.11,0.0,top
SW28,97.5,-98.11,0.0,top
SW29,115.6,-98.11,0.0,top
SW3,79.4,-29.71,0.0,top
SW30,133.7,-98.11,0.0,top
SW31,204.84,-29.77,0.0,top
SW32,222.94,-29.77,0.0,top
SW33,241.04,-29.77,0.0,top
SW34,259.14,-29.77,0.0,top
SW35,277.24,-29.77,0.0,top
SW36,295.34,-29.77,0.0,top
SW37,204.84,-46.87,0.0,top
SW38,222.94,-46.87,0.0,top
SW39,241.04,-46.87,0.0,top
SW4,97.5,-29.71,0.0,top
SW40,259.14,-46.87,0.0,top
SW41,277.24,-46.87,0.0,top
SW42,295.34,-46.87,0.0,top
SW43,204.84,-63.97,0.0,top
SW44,222.94,-63.97,0.0,top
SW45,241.04,-63.97,0.0,top
SW46,259.14,-63.97,0.0,top
SW47,277.24,-63.97,0.0,top
SW48,295.34,-63.97,0.0,top
SW49,204.84,-81.07,0.0,top
SW5,115.6,-29.71,0.0,top
SW50,222.94,-81.07,0.0,top
SW51,241.04,-81.07,0.0,top
SW52,259.14,-81.07,0.0,top
SW53,277.24,-81.07,0.0,top
SW54,295.34,-81.07,0.0,top
SW55,204.84,-98.17,0.0,top
SW56,222.94,-98.17,0.0,top
SW57,241.04,-98.17,0.0,top
SW58,259.14,-98.17,0.0,top
SW59,277.24,-98.17,0.0,top
SW6,133.7,-29.71,0.0,top
SW60,295.34,-98.17,0.0,top
SW61,177.34,-75.12,270.0,top
SW63,161.2,-75.06,90.0,top
SW7,43.2,-46.81,0.0,top
SW8,61.3,-46.81,0.0,top
SW9,79.4,-46.81,0.0,top
U1,153.84,-39.25,0.0,top
U2,184.72,-39.35,0.0,top
